mean,std,min,max,median,skewness,kurtosis,range,depth_proxy,q_0_1,q_0_25,q_0_75,q_0_9,periodogram_peak_frequency,periodogram_peak_power,label
-0.06802609570060714,0.7812547830060736,-2.5583224206025212,1.5757863150252458,-0.13248519534596837,-0.11342740767598956,-0.4782925031613834,4.134108735627767,2.425837225256553,-0.9944247706915573,-0.6332147261284329,0.6086087103485049,0.9722347376332119,0.998046875,0.2598754020195832,1
0.00476753390212846,1.0239476352076247,-3.8901149864587508,1.906678398690246,0.032122296711869204,-0.9157402668445291,1.662156353165689,5.796793385148996,3.92223728317062,-1.1124484794604397,-0.5823110313369193,0.7625317526281995,1.2586274877336292,2.994140625,0.5212954693252518,1
-0.0160857497095874,0.7855635524682463,-3.5891622619584824,1.7493779501764222,0.04117037312488777,-0.8008917620706528,1.4110157754884085,5.338540212134904,3.63033263508337,-0.9010138378147586,-0.4896720266780995,0.5472902966967235,0.9039684776619153,0.998046875,0.1819371047287976,1
-0.023631887971743412,0.772876683307339,-2.2273020134055943,2.3901240050344916,-0.08637126408268386,0.24803052450028143,-0.3705485202846117,4.617426018440086,2.1409307493229104,-0.9684663400340463,-0.5916113812433782,0.5188996290564719,1.050513585700633,121.76171875,0.1324107298307623,1
0.004789492979774792,0.8180531475503978,-1.726807354556422,1.8720516888241427,0.00594294146305157,0.0561667065904399,-1.004075270720304,3.598859043380565,1.7327502960194736,-1.0721759017497703,-0.6829091004232701,0.7099130878570956,1.0255380236106242,125.75390625,0.4464549705047102,0
0.006547053378940591,0.6933535906084499,-2.0473198169801208,1.7154244073095726,-0.007345089371940073,-0.0678790726536054,-0.39146474198538517,3.762744224289693,2.0399747276081808,-0.8712913360063449,-0.4881334828094234,0.4897659608447851,0.9713495677042434,1.99609375,0.11253317914956602,1
0.03949152712059428,0.7604039764982115,-2.0037758021563485,2.299266097258215,-0.009430413772971536,0.3991161465335641,-0.13220050541352757,4.303041899414564,1.994345388383377,-0.8515232678959236,-0.5684632023961051,0.5105994526370863,1.0834205284163128,134.736328125,0.1971643658117684,1
0.02637621167598997,0.9086442598023664,-3.289253701718215,2.1458619551003437,0.09642622554722599,-0.4771762596799255,0.5717126872249176,5.435115656818558,3.385679927265441,-1.106832046573879,-0.5972960697938174,0.6672089868502737,1.1703127369519097,3.9921875,0.44507770796087026,1
0.05663642451886105,0.6455885274677683,-2.2131828268036515,1.636163138740687,0.021907263616023333,0.06572306712039519,-0.33336856632532497,3.8493459655443383,2.235090090419675,-0.717086217262029,-0.4675240721672242,0.5091991419850329,0.9428426003625225,62.876953125,0.12722737247210553,1
-0.0777470373506727,0.8769660999480686,-3.6182415976677897,1.9552397515815543,-0.3101645026010724,-0.34066620326252817,1.1200446091530427,5.573481349249344,3.308077095066717,-1.116237000694492,-0.4825752716444602,0.5702541804867607,1.102430557343989,3.9921875,0.4597326070734341,1
